DeliveryDateTime,Price
2022-09-05 05:00:00+02:00,367.52
2022-09-05 06:00:00+02:00,459.9
2022-09-05 07:00:00+02:00,506.5
2022-09-05 08:00:00+02:00,519.93
2022-09-05 09:00:00+02:00,489.59
2022-09-05 10:00:00+02:00,470.0
2022-09-05 11:00:00+02:00,478.47
2022-09-05 12:00:00+02:00,513.09
2022-09-05 13:00:00+02:00,516.65
2022-09-05 14:00:00+02:00,482.69
2022-09-05 15:00:00+02:00,487.58
2022-09-05 16:00:00+02:00,506.5
2022-09-05 17:00:00+02:00,520.32
2022-09-05 18:00:00+02:00,571.1
2022-09-05 19:00:00+02:00,631.0
2022-09-05 20:00:00+02:00,575.66
2022-09-05 21:00:00+02:00,520.2
2022-09-05 22:00:00+02:00,493.7
2022-09-05 23:00:00+02:00,425.19
2022-09-06 00:00:00+02:00,423.88
2022-09-06 01:00:00+02:00,438.73
2022-09-06 02:00:00+02:00,440.61
2022-09-06 03:00:00+02:00,436.21
2022-09-06 04:00:00+02:00,420.1
2022-09-06 05:00:00+02:00,467.0
2022-09-06 06:00:00+02:00,551.4
2022-09-06 07:00:00+02:00,566.28
2022-09-06 08:00:00+02:00,571.14
2022-09-06 09:00:00+02:00,565.1
2022-09-06 10:00:00+02:00,535.52
2022-09-06 11:00:00+02:00,546.75
2022-09-06 12:00:00+02:00,531.86
2022-09-06 13:00:00+02:00,526.5
2022-09-06 14:00:00+02:00,527.63
2022-09-06 15:00:00+02:00,541.63
2022-09-06 16:00:00+02:00,554.84
2022-09-06 17:00:00+02:00,581.87
2022-09-06 18:00:00+02:00,620.0
2022-09-06 19:00:00+02:00,730.0
2022-09-06 20:00:00+02:00,626.96
2022-09-06 21:00:00+02:00,565.78
2022-09-06 22:00:00+02:00,546.19
2022-09-06 23:00:00+02:00,535.57
2022-09-07 00:00:00+02:00,415.26
2022-09-07 01:00:00+02:00,402.43
2022-09-07 02:00:00+02:00,420.1
2022-09-07 03:00:00+02:00,376.45
2022-09-07 04:00:00+02:00,408.77
2022-09-07 05:00:00+02:00,423.57
2022-09-07 06:00:00+02:00,484.68
2022-09-07 07:00:00+02:00,519.9
2022-09-07 08:00:00+02:00,524.77
2022-09-07 09:00:00+02:00,501.04
2022-09-07 10:00:00+02:00,464.63
2022-09-07 11:00:00+02:00,437.11
2022-09-07 12:00:00+02:00,451.49
2022-09-07 13:00:00+02:00,441.45
2022-09-07 14:00:00+02:00,437.39
2022-09-07 15:00:00+02:00,458.9
2022-09-07 16:00:00+02:00,466.91
2022-09-07 17:00:00+02:00,525.88
2022-09-07 18:00:00+02:00,575.25
2022-09-07 19:00:00+02:00,631.39
2022-09-07 20:00:00+02:00,599.98
2022-09-07 21:00:00+02:00,543.3
2022-09-07 22:00:00+02:00,484.99
2022-09-07 23:00:00+02:00,436.53
2022-09-08 00:00:00+02:00,436.67
2022-09-08 01:00:00+02:00,404.94
2022-09-08 02:00:00+02:00,398.29
2022-09-08 03:00:00+02:00,377.07
2022-09-08 04:00:00+02:00,377.61
2022-09-08 05:00:00+02:00,404.13
2022-09-08 06:00:00+02:00,497.44
2022-09-08 07:00:00+02:00,520.0
2022-09-08 08:00:00+02:00,524.06
2022-09-08 09:00:00+02:00,508.64
2022-09-08 10:00:00+02:00,479.47
2022-09-08 11:00:00+02:00,501.52
2022-09-08 12:00:00+02:00,477.43
2022-09-08 13:00:00+02:00,440.96
2022-09-08 14:00:00+02:00,468.64
2022-09-08 15:00:00+02:00,440.35
2022-09-08 16:00:00+02:00,436.57
2022-09-08 17:00:00+02:00,453.56
2022-09-08 18:00:00+02:00,504.91
2022-09-08 19:00:00+02:00,558.16
2022-09-08 20:00:00+02:00,515.75
2022-09-08 21:00:00+02:00,495.67
2022-09-08 22:00:00+02:00,486.4
2022-09-08 23:00:00+02:00,446.67
2022-09-09 00:00:00+02:00,300.01
2022-09-09 01:00:00+02:00,238.2
2022-09-09 02:00:00+02:00,234.9
2022-09-09 03:00:00+02:00,220.57
2022-09-09 04:00:00+02:00,226.87
2022-09-09 05:00:00+02:00,278.7
2022-09-09 06:00:00+02:00,439.43
2022-09-09 07:00:00+02:00,486.66
2022-09-09 08:00:00+02:00,495.1
2022-09-09 09:00:00+02:00,417.64
2022-09-09 10:00:00+02:00,357.88
2022-09-09 11:00:00+02:00,347.59
2022-09-09 12:00:00+02:00,402.62
2022-09-09 13:00:00+02:00,396.26
2022-09-09 14:00:00+02:00,379.18
2022-09-09 15:00:00+02:00,420.29
2022-09-09 16:00:00+02:00,436.04
2022-09-09 17:00:00+02:00,440.14
2022-09-09 18:00:00+02:00,486.66
2022-09-09 19:00:00+02:00,551.0
2022-09-09 20:00:00+02:00,465.0
2022-09-09 21:00:00+02:00,419.95
2022-09-09 22:00:00+02:00,398.29
2022-09-09 23:00:00+02:00,375.44
2022-09-10 00:00:00+02:00,400.85
2022-09-10 01:00:00+02:00,359.09
2022-09-10 02:00:00+02:00,352.09
2022-09-10 03:00:00+02:00,348.07
2022-09-10 04:00:00+02:00,348.09
2022-09-10 05:00:00+02:00,356.04
2022-09-10 06:00:00+02:00,381.3
2022-09-10 07:00:00+02:00,411.07
2022-09-10 08:00:00+02:00,427.72
2022-09-10 09:00:00+02:00,429.18
2022-09-10 10:00:00+02:00,419.9
2022-09-10 11:00:00+02:00,418.36
2022-09-10 12:00:00+02:00,399.98
2022-09-10 13:00:00+02:00,355.0
2022-09-10 14:00:00+02:00,348.99
2022-09-10 15:00:00+02:00,353.39
2022-09-10 16:00:00+02:00,371.98
2022-09-10 17:00:00+02:00,436.24
2022-09-10 18:00:00+02:00,469.52
2022-09-10 19:00:00+02:00,491.86
2022-09-10 20:00:00+02:00,483.98
2022-09-10 21:00:00+02:00,459.95
2022-09-10 22:00:00+02:00,443.97
2022-09-10 23:00:00+02:00,437.01
2022-09-11 00:00:00+02:00,421.45
2022-09-11 01:00:00+02:00,385.07
2022-09-11 02:00:00+02:00,385.06
2022-09-11 03:00:00+02:00,369.22
2022-09-11 04:00:00+02:00,358.54
2022-09-11 05:00:00+02:00,369.02
2022-09-11 06:00:00+02:00,379.02
2022-09-11 07:00:00+02:00,385.01
2022-09-11 08:00:00+02:00,402.13
2022-09-11 09:00:00+02:00,402.13
2022-09-11 10:00:00+02:00,388.5
2022-09-11 11:00:00+02:00,380.04
2022-09-11 12:00:00+02:00,360.0
2022-09-11 13:00:00+02:00,295.0
2022-09-11 14:00:00+02:00,251.8
2022-09-11 15:00:00+02:00,297.0
2022-09-11 16:00:00+02:00,343.1
2022-09-11 17:00:00+02:00,404.32
2022-09-11 18:00:00+02:00,459.99
2022-09-11 19:00:00+02:00,505.94
2022-09-11 20:00:00+02:00,517.2
2022-09-11 21:00:00+02:00,484.94
2022-09-11 22:00:00+02:00,452.22
2022-09-11 23:00:00+02:00,400.0
2022-09-12 00:00:00+02:00,347.09
2022-09-12 01:00:00+02:00,342.15
2022-09-12 02:00:00+02:00,341.73
2022-09-12 03:00:00+02:00,349.9
2022-09-12 04:00:00+02:00,353.39
2022-09-12 05:00:00+02:00,389.05
2022-09-12 06:00:00+02:00,464.06
2022-09-12 07:00:00+02:00,502.45
2022-09-12 08:00:00+02:00,500.1
2022-09-12 09:00:00+02:00,470.0
2022-09-12 10:00:00+02:00,408.7
2022-09-12 11:00:00+02:00,440.29
2022-09-12 12:00:00+02:00,426.47
2022-09-12 13:00:00+02:00,421.84
2022-09-12 14:00:00+02:00,431.28
2022-09-12 15:00:00+02:00,440.29
2022-09-12 16:00:00+02:00,444.73
2022-09-12 17:00:00+02:00,471.71
2022-09-12 18:00:00+02:00,515.0
2022-09-12 19:00:00+02:00,727.49
2022-09-12 20:00:00+02:00,530.37
2022-09-12 21:00:00+02:00,463.2
2022-09-12 22:00:00+02:00,376.68
2022-09-12 23:00:00+02:00,370.38
2022-09-13 00:00:00+02:00,345.06
2022-09-13 01:00:00+02:00,332.0
2022-09-13 02:00:00+02:00,354.2
2022-09-13 03:00:00+02:00,332.65
2022-09-13 04:00:00+02:00,357.11
2022-09-13 05:00:00+02:00,380.01
2022-09-13 06:00:00+02:00,432.78
2022-09-13 07:00:00+02:00,502.0
2022-09-13 08:00:00+02:00,560.0
2022-09-13 09:00:00+02:00,471.42
2022-09-13 10:00:00+02:00,440.74
2022-09-13 11:00:00+02:00,429.36
2022-09-13 12:00:00+02:00,466.66
2022-09-13 13:00:00+02:00,439.09
2022-09-13 14:00:00+02:00,450.47
2022-09-13 15:00:00+02:00,454.39
2022-09-13 16:00:00+02:00,493.07
2022-09-13 17:00:00+02:00,570.32
2022-09-13 18:00:00+02:00,523.17
2022-09-13 19:00:00+02:00,598.14
2022-09-13 20:00:00+02:00,530.38
2022-09-13 21:00:00+02:00,459.13
2022-09-13 22:00:00+02:00,437.97
2022-09-13 23:00:00+02:00,411.61
2022-09-14 00:00:00+02:00,345.08
2022-09-14 01:00:00+02:00,366.48
2022-09-14 02:00:00+02:00,346.97
2022-09-14 03:00:00+02:00,335.64
2022-09-14 04:00:00+02:00,353.88
2022-09-14 05:00:00+02:00,375.51
2022-09-14 06:00:00+02:00,461.72
2022-09-14 07:00:00+02:00,505.64
2022-09-14 08:00:00+02:00,564.9
2022-09-14 09:00:00+02:00,541.86
2022-09-14 10:00:00+02:00,503.71
2022-09-14 11:00:00+02:00,500.76
2022-09-14 12:00:00+02:00,481.73
2022-09-14 13:00:00+02:00,452.8
2022-09-14 14:00:00+02:00,450.31
2022-09-14 15:00:00+02:00,461.03
2022-09-14 16:00:00+02:00,481.08
2022-09-14 17:00:00+02:00,505.0
2022-09-14 18:00:00+02:00,547.03
2022-09-14 19:00:00+02:00,628.81
2022-09-14 20:00:00+02:00,539.8
2022-09-14 21:00:00+02:00,460.34
2022-09-14 22:00:00+02:00,421.59
2022-09-14 23:00:00+02:00,362.0
2022-09-15 00:00:00+02:00,391.63
2022-09-15 01:00:00+02:00,338.77
2022-09-15 02:00:00+02:00,317.25
2022-09-15 03:00:00+02:00,301.87
2022-09-15 04:00:00+02:00,313.55
2022-09-15 05:00:00+02:00,375.8
2022-09-15 06:00:00+02:00,450.0
2022-09-15 07:00:00+02:00,474.82
2022-09-15 08:00:00+02:00,500.1
2022-09-15 09:00:00+02:00,472.84
2022-09-15 10:00:00+02:00,435.85
2022-09-15 11:00:00+02:00,402.99
2022-09-15 12:00:00+02:00,392.92
2022-09-15 13:00:00+02:00,361.27
2022-09-15 14:00:00+02:00,391.36
2022-09-15 15:00:00+02:00,402.3
2022-09-15 16:00:00+02:00,422.28
2022-09-15 17:00:00+02:00,425.4
2022-09-15 18:00:00+02:00,457.8
2022-09-15 19:00:00+02:00,494.9
2022-09-15 20:00:00+02:00,462.48
2022-09-15 21:00:00+02:00,433.1
2022-09-15 22:00:00+02:00,377.18
2022-09-15 23:00:00+02:00,260.04
2022-09-16 00:00:00+02:00,313.75
2022-09-16 01:00:00+02:00,289.4
2022-09-16 02:00:00+02:00,265.03
2022-09-16 03:00:00+02:00,241.12
2022-09-16 04:00:00+02:00,242.18
2022-09-16 05:00:00+02:00,287.47
2022-09-16 06:00:00+02:00,405.18
2022-09-16 07:00:00+02:00,472.05
2022-09-16 08:00:00+02:00,489.97
2022-09-16 09:00:00+02:00,451.84
2022-09-16 10:00:00+02:00,424.86
2022-09-16 11:00:00+02:00,404.68
2022-09-16 12:00:00+02:00,465.95
2022-09-16 13:00:00+02:00,450.57
2022-09-16 14:00:00+02:00,437.72
2022-09-16 15:00:00+02:00,497.25
2022-09-16 16:00:00+02:00,480.85
2022-09-16 17:00:00+02:00,503.48
2022-09-16 18:00:00+02:00,496.04
2022-09-16 19:00:00+02:00,527.63
2022-09-16 20:00:00+02:00,430.68
2022-09-16 21:00:00+02:00,424.47
2022-09-16 22:00:00+02:00,240.63
2022-09-16 23:00:00+02:00,277.89
2022-09-17 00:00:00+02:00,190.79
2022-09-17 01:00:00+02:00,207.34
2022-09-17 02:00:00+02:00,208.92
2022-09-17 03:00:00+02:00,183.83
2022-09-17 04:00:00+02:00,171.84
2022-09-17 05:00:00+02:00,173.41
2022-09-17 06:00:00+02:00,184.38
2022-09-17 07:00:00+02:00,395.0
2022-09-17 08:00:00+02:00,384.1
2022-09-17 09:00:00+02:00,379.24
2022-09-17 10:00:00+02:00,282.99
2022-09-17 11:00:00+02:00,287.84
2022-09-17 12:00:00+02:00,263.08
2022-09-17 13:00:00+02:00,310.5
2022-09-17 14:00:00+02:00,174.23
2022-09-17 15:00:00+02:00,234.24
2022-09-17 16:00:00+02:00,257.78
2022-09-17 17:00:00+02:00,373.01
2022-09-17 18:00:00+02:00,393.19
2022-09-17 19:00:00+02:00,460.67
2022-09-17 20:00:00+02:00,372.97
2022-09-17 21:00:00+02:00,203.19
2022-09-17 22:00:00+02:00,197.51
2022-09-17 23:00:00+02:00,165.43
2022-09-18 00:00:00+02:00,185.79
2022-09-18 01:00:00+02:00,153.82
2022-09-18 02:00:00+02:00,146.32
2022-09-18 03:00:00+02:00,125.66
2022-09-18 04:00:00+02:00,57.61
2022-09-18 05:00:00+02:00,118.78
2022-09-18 06:00:00+02:00,125.23
2022-09-18 07:00:00+02:00,101.53
2022-09-18 08:00:00+02:00,148.48
2022-09-18 09:00:00+02:00,176.04
2022-09-18 10:00:00+02:00,158.92
2022-09-18 11:00:00+02:00,128.05
2022-09-18 12:00:00+02:00,112.67
2022-09-18 13:00:00+02:00,51.86
2022-09-18 14:00:00+02:00,41.18
2022-09-18 15:00:00+02:00,52.73
2022-09-18 16:00:00+02:00,98.23
2022-09-18 17:00:00+02:00,164.69
2022-09-18 18:00:00+02:00,260.07
2022-09-18 19:00:00+02:00,356.08
2022-09-18 20:00:00+02:00,281.41
2022-09-18 21:00:00+02:00,255.49
2022-09-18 22:00:00+02:00,273.29
2022-09-18 23:00:00+02:00,176.19
2022-09-19 00:00:00+02:00,164.02
2022-09-19 01:00:00+02:00,116.18
2022-09-19 02:00:00+02:00,152.6
2022-09-19 03:00:00+02:00,136.28
2022-09-19 04:00:00+02:00,152.93
2022-09-19 05:00:00+02:00,212.34
2022-09-19 06:00:00+02:00,368.04
2022-09-19 07:00:00+02:00,415.09
2022-09-19 08:00:00+02:00,415.38
2022-09-19 09:00:00+02:00,358.7
2022-09-19 10:00:00+02:00,326.69
2022-09-19 11:00:00+02:00,267.8
2022-09-19 12:00:00+02:00,234.56
2022-09-19 13:00:00+02:00,196.08
2022-09-19 14:00:00+02:00,232.34
2022-09-19 15:00:00+02:00,255.99
2022-09-19 16:00:00+02:00,299.82
2022-09-19 17:00:00+02:00,350.0
2022-09-19 18:00:00+02:00,407.43
2022-09-19 19:00:00+02:00,442.05
2022-09-19 20:00:00+02:00,420.05
2022-09-19 21:00:00+02:00,375.0
2022-09-19 22:00:00+02:00,342.68
2022-09-19 23:00:00+02:00,296.69
2022-09-20 00:00:00+02:00,261.77
2022-09-20 01:00:00+02:00,260.1
2022-09-20 02:00:00+02:00,277.16
2022-09-20 03:00:00+02:00,262.47
2022-09-20 04:00:00+02:00,260.1
2022-09-20 05:00:00+02:00,278.3
2022-09-20 06:00:00+02:00,375.0
2022-09-20 07:00:00+02:00,433.0
2022-09-20 08:00:00+02:00,447.36
2022-09-20 09:00:00+02:00,417.15
2022-09-20 10:00:00+02:00,370.45
2022-09-20 11:00:00+02:00,352.48
2022-09-20 12:00:00+02:00,326.52
2022-09-20 13:00:00+02:00,317.63
2022-09-20 14:00:00+02:00,318.73
2022-09-20 15:00:00+02:00,331.19
2022-09-20 16:00:00+02:00,368.98
2022-09-20 17:00:00+02:00,418.87
2022-09-20 18:00:00+02:00,469.05
2022-09-20 19:00:00+02:00,646.52
2022-09-20 20:00:00+02:00,567.73
2022-09-20 21:00:00+02:00,429.9
2022-09-20 22:00:00+02:00,388.2
2022-09-20 23:00:00+02:00,355.32
2022-09-21 00:00:00+02:00,310.3
2022-09-21 01:00:00+02:00,299.58
2022-09-21 02:00:00+02:00,299.54
2022-09-21 03:00:00+02:00,299.58
2022-09-21 04:00:00+02:00,297.28
2022-09-21 05:00:00+02:00,338.93
2022-09-21 06:00:00+02:00,419.48
2022-09-21 07:00:00+02:00,534.75
2022-09-21 08:00:00+02:00,523.62
2022-09-21 09:00:00+02:00,424.84
2022-09-21 10:00:00+02:00,362.5
2022-09-21 11:00:00+02:00,361.99
2022-09-21 12:00:00+02:00,314.18
2022-09-21 13:00:00+02:00,310.78
2022-09-21 14:00:00+02:00,307.39
2022-09-21 15:00:00+02:00,331.99
2022-09-21 16:00:00+02:00,364.43
2022-09-21 17:00:00+02:00,406.9
2022-09-21 18:00:00+02:00,470.0
2022-09-21 19:00:00+02:00,574.51
2022-09-21 20:00:00+02:00,490.53
2022-09-21 21:00:00+02:00,403.66
2022-09-21 22:00:00+02:00,370.0
2022-09-21 23:00:00+02:00,349.39
2022-09-22 00:00:00+02:00,373.07
2022-09-22 01:00:00+02:00,339.41
2022-09-22 02:00:00+02:00,330.08
2022-09-22 03:00:00+02:00,310.94
2022-09-22 04:00:00+02:00,322.2
2022-09-22 05:00:00+02:00,360.0
2022-09-22 06:00:00+02:00,435.1
2022-09-22 07:00:00+02:00,536.03
2022-09-22 08:00:00+02:00,511.74
2022-09-22 09:00:00+02:00,430.03
2022-09-22 10:00:00+02:00,420.0
2022-09-22 11:00:00+02:00,410.0
2022-09-22 12:00:00+02:00,361.5
2022-09-22 13:00:00+02:00,361.37
2022-09-22 14:00:00+02:00,381.49
2022-09-22 15:00:00+02:00,381.49
2022-09-22 16:00:00+02:00,413.99
2022-09-22 17:00:00+02:00,437.74
2022-09-22 18:00:00+02:00,492.32
2022-09-22 19:00:00+02:00,600.0
2022-09-22 20:00:00+02:00,510.0
2022-09-22 21:00:00+02:00,418.38
2022-09-22 22:00:00+02:00,396.34
2022-09-22 23:00:00+02:00,378.69
2022-09-23 00:00:00+02:00,352.56
2022-09-23 01:00:00+02:00,322.95
2022-09-23 02:00:00+02:00,312.58
2022-09-23 03:00:00+02:00,300.48
2022-09-23 04:00:00+02:00,303.12
2022-09-23 05:00:00+02:00,324.57
2022-09-23 06:00:00+02:00,410.66
2022-09-23 07:00:00+02:00,496.29
2022-09-23 08:00:00+02:00,571.36
2022-09-23 09:00:00+02:00,467.5
2022-09-23 10:00:00+02:00,368.14
2022-09-23 11:00:00+02:00,357.93
2022-09-23 12:00:00+02:00,400.07
2022-09-23 13:00:00+02:00,397.28
2022-09-23 14:00:00+02:00,340.45
2022-09-23 15:00:00+02:00,406.12
2022-09-23 16:00:00+02:00,428.42
2022-09-23 17:00:00+02:00,422.09
2022-09-23 18:00:00+02:00,460.13
2022-09-23 19:00:00+02:00,609.99
2022-09-23 20:00:00+02:00,569.99
2022-09-23 21:00:00+02:00,428.6
2022-09-23 22:00:00+02:00,393.46
2022-09-23 23:00:00+02:00,391.29
2022-09-24 00:00:00+02:00,377.94
2022-09-24 01:00:00+02:00,344.12
2022-09-24 02:00:00+02:00,312.03
2022-09-24 03:00:00+02:00,307.23
2022-09-24 04:00:00+02:00,306.29
2022-09-24 05:00:00+02:00,360.34
2022-09-24 06:00:00+02:00,379.38
2022-09-24 07:00:00+02:00,401.48
2022-09-24 08:00:00+02:00,389.65
2022-09-24 09:00:00+02:00,380.0
2022-09-24 10:00:00+02:00,369.93
2022-09-24 11:00:00+02:00,363.49
2022-09-24 12:00:00+02:00,347.96
2022-09-24 13:00:00+02:00,298.29
2022-09-24 14:00:00+02:00,299.0
2022-09-24 15:00:00+02:00,317.11
2022-09-24 16:00:00+02:00,357.0
2022-09-24 17:00:00+02:00,375.2
2022-09-24 18:00:00+02:00,493.79
2022-09-24 19:00:00+02:00,576.06
2022-09-24 20:00:00+02:00,480.56
2022-09-24 21:00:00+02:00,387.15
2022-09-24 22:00:00+02:00,362.73
2022-09-24 23:00:00+02:00,314.97
2022-09-25 00:00:00+02:00,268.66
2022-09-25 01:00:00+02:00,230.0
2022-09-25 02:00:00+02:00,215.24
2022-09-25 03:00:00+02:00,215.16
2022-09-25 04:00:00+02:00,194.4
2022-09-25 05:00:00+02:00,197.6
2022-09-25 06:00:00+02:00,228.14
2022-09-25 07:00:00+02:00,239.9
2022-09-25 08:00:00+02:00,278.74
2022-09-25 09:00:00+02:00,308.13
2022-09-25 10:00:00+02:00,274.72
2022-09-25 11:00:00+02:00,279.73
2022-09-25 12:00:00+02:00,275.04
2022-09-25 13:00:00+02:00,238.83
2022-09-25 14:00:00+02:00,211.34
2022-09-25 15:00:00+02:00,220.94
2022-09-25 16:00:00+02:00,270.42
2022-09-25 17:00:00+02:00,345.84
2022-09-25 18:00:00+02:00,380.09
2022-09-25 19:00:00+02:00,415.0
2022-09-25 20:00:00+02:00,396.2
2022-09-25 21:00:00+02:00,369.97
2022-09-25 22:00:00+02:00,348.17
2022-09-25 23:00:00+02:00,294.43
2022-09-26 00:00:00+02:00,248.77
2022-09-26 01:00:00+02:00,179.85
2022-09-26 02:00:00+02:00,159.25
2022-09-26 03:00:00+02:00,141.81
2022-09-26 04:00:00+02:00,152.47
2022-09-26 05:00:00+02:00,230.37
2022-09-26 06:00:00+02:00,374.12
2022-09-26 07:00:00+02:00,430.0
2022-09-26 08:00:00+02:00,430.0
2022-09-26 09:00:00+02:00,403.23
2022-09-26 10:00:00+02:00,372.32
2022-09-26 11:00:00+02:00,366.42
2022-09-26 12:00:00+02:00,346.43
2022-09-26 13:00:00+02:00,336.57
2022-09-26 14:00:00+02:00,377.62
2022-09-26 15:00:00+02:00,357.99
2022-09-26 16:00:00+02:00,390.21
2022-09-26 17:00:00+02:00,393.21
2022-09-26 18:00:00+02:00,412.96
2022-09-26 19:00:00+02:00,458.5
2022-09-26 20:00:00+02:00,396.58
2022-09-26 21:00:00+02:00,329.7
2022-09-26 22:00:00+02:00,327.19
2022-09-26 23:00:00+02:00,263.91
2022-09-27 00:00:00+02:00,190.95
2022-09-27 01:00:00+02:00,180.24
2022-09-27 02:00:00+02:00,169.8
2022-09-27 03:00:00+02:00,151.3
2022-09-27 04:00:00+02:00,167.35
2022-09-27 05:00:00+02:00,291.99
2022-09-27 06:00:00+02:00,383.8
2022-09-27 07:00:00+02:00,437.33
2022-09-27 08:00:00+02:00,571.48
2022-09-27 09:00:00+02:00,635.85
2022-09-27 10:00:00+02:00,496.75
2022-09-27 11:00:00+02:00,435.29
2022-09-27 12:00:00+02:00,327.97
2022-09-27 13:00:00+02:00,308.97
2022-09-27 14:00:00+02:00,296.67
2022-09-27 15:00:00+02:00,295.98
2022-09-27 16:00:00+02:00,373.86
2022-09-27 17:00:00+02:00,370.85
2022-09-27 18:00:00+02:00,480.0
2022-09-27 19:00:00+02:00,570.63
2022-09-27 20:00:00+02:00,489.98
2022-09-27 21:00:00+02:00,351.43
2022-09-27 22:00:00+02:00,333.69
2022-09-27 23:00:00+02:00,319.71
2022-09-28 00:00:00+02:00,306.42
2022-09-28 01:00:00+02:00,275.78
2022-09-28 02:00:00+02:00,245.94
2022-09-28 03:00:00+02:00,242.98
2022-09-28 04:00:00+02:00,273.77
2022-09-28 05:00:00+02:00,307.13
2022-09-28 06:00:00+02:00,383.17
2022-09-28 07:00:00+02:00,472.63
2022-09-28 08:00:00+02:00,500.38
2022-09-28 09:00:00+02:00,430.67
2022-09-28 10:00:00+02:00,409.75
2022-09-28 11:00:00+02:00,383.88
2022-09-28 12:00:00+02:00,351.34
2022-09-28 13:00:00+02:00,343.02
2022-09-28 14:00:00+02:00,336.43
2022-09-28 15:00:00+02:00,360.51
2022-09-28 16:00:00+02:00,384.98
2022-09-28 17:00:00+02:00,435.59
2022-09-28 18:00:00+02:00,510.61
2022-09-28 19:00:00+02:00,640.42
2022-09-28 20:00:00+02:00,510.0
2022-09-28 21:00:00+02:00,419.99
2022-09-28 22:00:00+02:00,372.61
2022-09-28 23:00:00+02:00,361.8
2022-09-29 00:00:00+02:00,351.45
2022-09-29 01:00:00+02:00,336.51
2022-09-29 02:00:00+02:00,326.14
2022-09-29 03:00:00+02:00,315.19
2022-09-29 04:00:00+02:00,320.0
2022-09-29 05:00:00+02:00,345.53
2022-09-29 06:00:00+02:00,440.07
2022-09-29 07:00:00+02:00,569.93
2022-09-29 08:00:00+02:00,585.0
2022-09-29 09:00:00+02:00,522.48
2022-09-29 10:00:00+02:00,475.12
2022-09-29 11:00:00+02:00,476.67
2022-09-29 12:00:00+02:00,420.36
2022-09-29 13:00:00+02:00,385.02
2022-09-29 14:00:00+02:00,377.41
2022-09-29 15:00:00+02:00,398.67
2022-09-29 16:00:00+02:00,400.0
2022-09-29 17:00:00+02:00,445.01
2022-09-29 18:00:00+02:00,523.19
2022-09-29 19:00:00+02:00,605.0
2022-09-29 20:00:00+02:00,520.0
2022-09-29 21:00:00+02:00,424.99
2022-09-29 22:00:00+02:00,397.03
2022-09-29 23:00:00+02:00,374.46
2022-09-30 00:00:00+02:00,349.44
2022-09-30 01:00:00+02:00,336.1
2022-09-30 02:00:00+02:00,325.03
2022-09-30 03:00:00+02:00,322.42
2022-09-30 04:00:00+02:00,324.8
2022-09-30 05:00:00+02:00,348.44
2022-09-30 06:00:00+02:00,429.99
2022-09-30 07:00:00+02:00,524.0
2022-09-30 08:00:00+02:00,559.91
2022-09-30 09:00:00+02:00,464.71
2022-09-30 10:00:00+02:00,388.71
2022-09-30 11:00:00+02:00,355.52
2022-09-30 12:00:00+02:00,316.96
2022-09-30 13:00:00+02:00,296.36
2022-09-30 14:00:00+02:00,291.32
2022-09-30 15:00:00+02:00,312.2
2022-09-30 16:00:00+02:00,321.38
2022-09-30 17:00:00+02:00,380.19
2022-09-30 18:00:00+02:00,416.92
2022-09-30 19:00:00+02:00,454.32
2022-09-30 20:00:00+02:00,400.0
2022-09-30 21:00:00+02:00,299.3
2022-09-30 22:00:00+02:00,243.98
2022-09-30 23:00:00+02:00,195.44
2022-10-01 00:00:00+02:00,176.96
2022-10-01 01:00:00+02:00,134.91
2022-10-01 02:00:00+02:00,134.76
2022-10-01 03:00:00+02:00,132.44
2022-10-01 04:00:00+02:00,137.12
2022-10-01 05:00:00+02:00,232.12
2022-10-01 06:00:00+02:00,285.17
2022-10-01 07:00:00+02:00,330.53
2022-10-01 08:00:00+02:00,397.91
2022-10-01 09:00:00+02:00,281.34
2022-10-01 10:00:00+02:00,268.26
2022-10-01 11:00:00+02:00,239.5
2022-10-01 12:00:00+02:00,189.86
2022-10-01 13:00:00+02:00,182.0
2022-10-01 14:00:00+02:00,146.49
2022-10-01 15:00:00+02:00,159.91
2022-10-01 16:00:00+02:00,220.0
2022-10-01 17:00:00+02:00,257.17
2022-10-01 18:00:00+02:00,271.37
2022-10-01 19:00:00+02:00,300.1
2022-10-01 20:00:00+02:00,241.51
2022-10-01 21:00:00+02:00,218.58
2022-10-01 22:00:00+02:00,208.35
2022-10-01 23:00:00+02:00,136.84
2022-10-02 00:00:00+02:00,129.59
2022-10-02 01:00:00+02:00,121.46
2022-10-02 02:00:00+02:00,84.37
2022-10-02 03:00:00+02:00,77.4
2022-10-02 04:00:00+02:00,76.13
2022-10-02 05:00:00+02:00,82.77
2022-10-02 06:00:00+02:00,90.83
2022-10-02 07:00:00+02:00,110.38
2022-10-02 08:00:00+02:00,123.04
2022-10-02 09:00:00+02:00,110.78
2022-10-02 10:00:00+02:00,90.07
2022-10-02 11:00:00+02:00,108.37
2022-10-02 12:00:00+02:00,81.4
2022-10-02 13:00:00+02:00,68.75
2022-10-02 14:00:00+02:00,67.26
2022-10-02 15:00:00+02:00,76.68
2022-10-02 16:00:00+02:00,112.57
2022-10-02 17:00:00+02:00,196.73
2022-10-02 18:00:00+02:00,356.66
2022-10-02 19:00:00+02:00,421.84
2022-10-02 20:00:00+02:00,340.61
2022-10-02 21:00:00+02:00,265.49
2022-10-02 22:00:00+02:00,214.27
